referrer,views_total,views_unique
nature.com,22,2
figshare.com,14,2
Baidu,7,1
github.com,6,2
Google,2,2
pdf.sciencedirectassets.com,1,1
kriya2.kriyadocs.com,1,1
xljsci.com,1,1
