referrer,views_total,views_unique
spj.science.org,48,1
Google,19,4
scholar.google.com,12,1
cn.bing.com,8,5
figshare.com,6,1
bin-brain.com,4,2
nature.com,2,2
monash.edu,2,1
onlinelibrary.wiley.com,1,1
gonglab.yuque.com,1,1
