referrer,views_total,views_unique
figshare.com,8,3
github.com,7,2
monash.edu,7,2
academic.oup.com,7,1
ncbi.nlm.nih.gov,3,3
bmcmedicine.biomedcentral.com,1,1
cn.bing.com,1,1
Google,1,1
