referrer,views_total,views_unique
spj.science.org,48,1
scholar.google.com,12,1
Google,11,3
nature.com,7,3
cn.bing.com,4,3
coze.com,2,1
monash.edu,2,1
figshare.com,1,1
onlinelibrary.wiley.com,1,1
gonglab.yuque.com,1,1
