referrer,views_total,views_unique
Google,37,2
github.com,24,5
sci.bban.top,13,1
ncbi.nlm.nih.gov,10,3
nature.com,5,1
figshare.com,4,2
Baidu,2,1
cn.bing.com,1,1
cambridge.org,1,1
sciencedirect.com,1,1
