referrer,views_total,views_unique
Google,34,6
figshare.com,10,2
nature.com,4,2
cn.bing.com,4,1
sciencedirect.com,3,1
github.com,3,1
onlinelibrary.wiley.com,2,1
monash.edu,1,1
