referrer,views_total,views_unique
github.com,38,4
nature.com,10,3
Google,4,3
onlinelibrary.wiley.com,4,1
learn-neuroimaging.github.io,1,1
cn.bing.com,1,1
figshare.com,1,1
kimi.moonshot.cn,1,1
