referrer,views_total,views_unique
spj.science.org,48,1
Google,18,3
scholar.google.com,12,1
cn.bing.com,8,5
figshare.com,6,1
bin-brain.com,5,2
monash.edu,2,1
nature.com,1,1
onlinelibrary.wiley.com,1,1
