referrer,views_total,views_unique
github.com,16,3
sciencedirect.com,15,3
cn.bing.com,13,4
frontiersin.org,4,1
cell.com,3,1
Google,2,2
Bing,1,1
onlinelibrary.wiley.com,1,1
figshare.com,1,1
