referrer,views_total,views_unique
nature.com,8,3
pdf.sciencedirectassets.com,4,1
sciencedirect.com,3,1
onlinelibrary.wiley.com,3,1
cn.bing.com,2,2
chat.liuliangbang.vip,1,1
chatgpt.com,1,1
static-content.springer.com,1,1
frontiersin.org,1,1
