referrer,views_total,views_unique
sci.bban.top,13,1
ncbi.nlm.nih.gov,12,3
xljsci.com,12,2
Google,9,2
cn.bing.com,3,1
sciencedirect.com,2,2
Bing,2,1
monash.edu,1,1
nature.com,1,1
cambridge.org,1,1
