time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-16 00:00:00+00:00,,,9,2
2022-11-17 00:00:00+00:00,,,1,1
2022-11-18 00:00:00+00:00,1.0,1.0,3,1
2022-11-20 00:00:00+00:00,,,2,2
2022-11-21 00:00:00+00:00,2.0,1.0,1,1
2022-11-22 00:00:00+00:00,2.0,2.0,3,2
2022-11-23 00:00:00+00:00,,,6,4
2022-11-24 00:00:00+00:00,,,1,1
2022-11-25 00:00:00+00:00,,,1,1
2022-11-26 00:00:00+00:00,,,1,1
2022-11-29 00:00:00+00:00,1.0,1.0,5,2
