time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-14 00:00:00+00:00,,,1.0,1.0
2024-04-17 00:00:00+00:00,,,13.0,1.0
2024-04-18 00:00:00+00:00,1.0,1.0,,
2024-04-22 00:00:00+00:00,1.0,1.0,,
