time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-16 00:00:00+00:00,,,2.0,2.0
2023-01-20 00:00:00+00:00,1.0,1.0,2.0,2.0
2023-01-24 00:00:00+00:00,,,1.0,1.0
2023-01-25 00:00:00+00:00,,,4.0,1.0
2023-01-26 00:00:00+00:00,1.0,1.0,,
