time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-06-10 00:00:00+00:00,1.0,1.0,6,1
2023-06-12 00:00:00+00:00,,,1,1
2023-06-16 00:00:00+00:00,,,1,1
2023-06-21 00:00:00+00:00,3.0,2.0,46,2
2023-06-22 00:00:00+00:00,,,46,2
2023-06-23 00:00:00+00:00,,,32,2
