url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,36,26
/NSBLab/BrainEigenmodes/tree/main/data,33,3
/NSBLab/BrainEigenmodes/tree/main/data/parcellations,20,1
/NSBLab/BrainEigenmodes/tree/main,19,5
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,18,6
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,16,2
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,13,5
/NSBLab/BrainEigenmodes/blob/main/generate_paper_figures_main_Nature.m,12,2
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,10,3
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,8,2
