url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,62,36
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,34,5
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,33,3
/NSBLab/BrainEigenmodes/tree/main,30,9
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,29,7
/NSBLab/BrainEigenmodes/blob/main/README.md,22,6
/NSBLab/BrainEigenmodes/tree/main/data,19,5
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,15,3
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,12,2
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/calc_network_eigenmode.m,9,1
