url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,78,13
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,40,9
/NSBLab/BrainEigenmodes,36,24
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,27,8
/NSBLab/BrainEigenmodes/blob/main/README.md,23,3
/NSBLab/BrainEigenmodes/tree/main/data/parcellations,20,4
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,18,5
/NSBLab/BrainEigenmodes/tree/main,13,6
/NSBLab/BrainEigenmodes/tree/main/data/examples,13,5
/NSBLab/BrainEigenmodes/tree/main/data/empirical,12,5
