url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,44,28
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,24,10
/NSBLab/BrainEigenmodes/tree/main/data,23,9
/NSBLab/BrainEigenmodes/tree/main,16,8
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,11,8
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,9,5
/NSBLab/BrainEigenmodes/tree/main/data/examples,7,5
/NSBLab/BrainEigenmodes/blob/main/demo_connectome_eigenmode_calculation.m,6,5
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,6,3
/NSBLab/BrainEigenmodes/tree/main/data/results,5,4
