url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,53,4
/NSBLab/BrainEigenmodes,37,20
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,34,7
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,32,5
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/model_neural_waves.m,28,4
/NSBLab/BrainEigenmodes/tree/main/data/empirical,16,3
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,16,2
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,15,4
/NSBLab/BrainEigenmodes/tree/main,12,6
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,12,5
