url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,49,32
/NSBLab/BrainEigenmodes/tree/main/data,42,10
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,40,9
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,21,5
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,15,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,14,4
/NSBLab/BrainEigenmodes/tree/main/data/examples,13,3
/NSBLab/BrainEigenmodes/tree/main,10,6
/NSBLab/BrainEigenmodes/blob/main/demo_connectome_eigenmode_calculation.m,10,4
/NSBLab/BrainEigenmodes/tree/main/data/empirical,9,3
