url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,47,33
/NSBLab/BrainEigenmodes/tree/main/data,27,9
/NSBLab/BrainEigenmodes/tree/main,12,6
/NSBLab/BrainEigenmodes/pulls,8,8
/NSBLab/BrainEigenmodes/issues,7,7
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,7,2
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,6,3
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,6,2
/NSBLab/BrainEigenmodes/tree/main/data/empirical,5,4
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,5,2
