url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,38,24
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,22,8
/NSBLab/BrainEigenmodes/tree/main,14,9
/NSBLab/BrainEigenmodes/tree/main/data,13,9
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/model_neural_waves.m,12,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,10,5
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/model_BOLD_balloon.m,10,3
/NSBLab/BrainEigenmodes/blob/main/volume_eigenmodes.py,9,6
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/loadParameters_wave_func.m,8,2
/NSBLab/BrainEigenmodes/blob/main/demo_connectome_eigenmode_calculation.m,7,6
