referrer,views_total,views_unique
nature.com,627,106
github.com,163,16
colab.research.google.com,39,18
Google,17,7
osf.io,9,4
flowus.cn,7,1
sciwheel.com,6,1
www-nature-com.proxy1.lib.uwo.ca,3,1
Bing,3,1
editor.csdn.net,2,1
