url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,155,94
/NSBLab/BrainEigenmodes/tree/main/data,137,24
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,108,20
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/model_neural_waves.m,88,5
/NSBLab/BrainEigenmodes/tree/main,50,15
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,49,16
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,47,9
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,32,10
/NSBLab/BrainEigenmodes/tree/main/data/empirical,32,10
/NSBLab/BrainEigenmodes/tree/main/data/examples,31,10
