referrer,views_total,views_unique
nature.com,614,105
github.com,176,18
colab.research.google.com,39,18
Google,15,7
osf.io,9,4
flowus.cn,7,1
sciwheel.com,6,1
Bing,3,1
www-nature-com.proxy1.lib.uwo.ca,3,1
link.csdn.net,1,1
