url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,101,11
/NSBLab/BrainEigenmodes,57,37
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,55,10
/NSBLab/BrainEigenmodes/blob/main/README.md,44,3
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,37,10
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,33,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,31,6
/NSBLab/BrainEigenmodes/tree/main/data/parcellations,30,4
/NSBLab/BrainEigenmodes/tree/main,25,8
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/calc_eigendecomposition.m,20,4
