url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,158,92
/NSBLab/BrainEigenmodes/tree/main/data,154,26
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,102,20
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/model_neural_waves.m,84,5
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,58,19
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,51,9
/NSBLab/BrainEigenmodes/tree/main,44,16
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,36,10
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,33,11
/NSBLab/BrainEigenmodes/tree/main/data/examples,33,10
