url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,112,21
/NSBLab/BrainEigenmodes,105,58
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,82,16
/NSBLab/BrainEigenmodes/blob/main/generate_paper_figures_main_Nature.m,73,9
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,67,14
/NSBLab/BrainEigenmodes/tree/main,47,18
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,43,7
/NSBLab/BrainEigenmodes/blob/main/volume_eigenmodes.py,41,13
/NSBLab/BrainEigenmodes/blob/main/demo_connectome_eigenmode_calculation.m,33,6
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,31,7
