url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,66,14
/NSBLab/BrainEigenmodes,47,33
/NSBLab/BrainEigenmodes/blob/main/README.md,40,1
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,37,6
/NSBLab/BrainEigenmodes/tree/main,31,14
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,26,7
/NSBLab/BrainEigenmodes/blob/main/volume_eigenmodes.py,18,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,15,6
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,14,4
/NSBLab/BrainEigenmodes/tree/main/data/figures_Nature,12,4
