url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,26,8
/NSBLab/BrainEigenmodes,22,15
/NSBLab/BrainEigenmodes/blob/main/volume_eigenmodes.py,11,2
/NSBLab/BrainEigenmodes/tree/main,10,6
/NSBLab/BrainEigenmodes/blob/main/README.md,7,4
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,6,4
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,5,3
/NSBLab/BrainEigenmodes/tree/main/data/parcellations,4,4
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,4,3
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,4,3
