referrer,views_total,views_unique
colab.research.google.com,339,4
nature.com,165,27
github.com,62,9
www-nature-com-s.libyc.nudt.edu.cn,39,2
Google,34,5
osf.io,27,4
cn.bing.com,3,1
monash.edu,3,1
