referrer,views_total,views_unique
nature.com,35,8
Google,11,3
cn.bing.com,5,1
Bing,5,1
github.com,4,2
osf.io,4,2
blog.csdn.net,1,1
monash.edu,1,1
ncbi.nlm.nih.gov,1,1
