url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,59,33
/NSBLab/BrainEigenmodes/tree/main/data,49,9
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,46,7
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,38,9
/NSBLab/BrainEigenmodes/blob/main/README.md,24,6
/NSBLab/BrainEigenmodes/tree/main,17,9
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,14,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,12,5
/NSBLab/BrainEigenmodes/tree/main/data/empirical,12,4
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,11,3
