url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,50,23
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,22,11
/NSBLab/BrainEigenmodes/tree/main/data,17,9
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,16,8
/NSBLab/BrainEigenmodes/tree/main,13,7
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,11,8
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,10,3
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,9,2
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/model_neural_waves.m,9,2
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/model_BOLD_balloon.m,8,1
