url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,23,16
/NSBLab/BrainEigenmodes/tree/main/data,15,5
/NSBLab/BrainEigenmodes/tree/main,12,5
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,10,3
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,7,3
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/calc_surface_connectivity.m,7,2
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,6,2
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,6,1
/NSBLab/BrainEigenmodes/tree/main/data/examples,5,2
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,4,2
