url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,155,100
/NSBLab/BrainEigenmodes/tree/main/data,110,18
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,71,22
/NSBLab/BrainEigenmodes/tree/main,39,14
/NSBLab/BrainEigenmodes/blob/main/generate_paper_figures_main_Nature.m,37,5
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,36,11
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,31,12
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/calc_eigendecomposition.m,29,5
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,28,8
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/model_neural_waves.m,26,5
