url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,44,6
/NSBLab/BrainEigenmodes,35,29
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,15,5
/NSBLab/BrainEigenmodes/tree/main,12,7
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,12,6
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,12,4
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,10,5
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,10,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_visualization.m,10,3
/NSBLab/BrainEigenmodes/tree/main/data/empirical,10,3
