url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,49,25
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,19,4
/NSBLab/BrainEigenmodes/tree/main/data,18,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,12,4
/NSBLab/BrainEigenmodes/blob/main/demo_connectome_eigenmode_calculation.m,12,3
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,12,2
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,7,3
/NSBLab/BrainEigenmodes/tree/main/data/parcellations,7,2
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/model_neural_waves.m,6,3
/NSBLab/BrainEigenmodes/blob/main/volume_eigenmodes.py,6,2
