url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,155,95
/NSBLab/BrainEigenmodes/tree/main/data,135,23
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,107,20
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/model_neural_waves.m,91,5
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,53,17
/NSBLab/BrainEigenmodes/tree/main,51,15
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,51,10
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,33,9
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,32,10
/NSBLab/BrainEigenmodes/tree/main/data/empirical,30,9
