url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,75,9
/NSBLab/BrainEigenmodes,32,23
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,28,5
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,21,6
/NSBLab/BrainEigenmodes/tree/main,16,7
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,16,4
/NSBLab/BrainEigenmodes/tree/main/data/examples,15,4
/NSBLab/BrainEigenmodes/blob/main/generate_paper_figures_main_Nature.m,14,4
/NSBLab/BrainEigenmodes/blob/main/README.md,14,1
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,12,5
