url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,59,34
/NSBLab/BrainEigenmodes/tree/main/data,44,8
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,44,7
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,38,8
/NSBLab/BrainEigenmodes/blob/main/README.md,24,6
/NSBLab/BrainEigenmodes/tree/main,18,8
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,16,5
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,14,4
/NSBLab/BrainEigenmodes/tree/main/data/empirical,10,3
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,9,2
