referrer,views_total,views_unique
nature.com,341,46
colab.research.google.com,88,6
Google,40,10
github.com,31,8
link.csdn.net,31,1
osf.io,10,1
ncbi.nlm.nih.gov,2,2
statics.teams.cdn.office.net,1,1
cn.bing.com,1,1
