url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,20,17
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,6,2
/NSBLab/BrainEigenmodes/tree/main,5,3
/NSBLab/BrainEigenmodes/tree/main/data,4,2
/NSBLab/BrainEigenmodes/blob/main/generate_paper_figures_extended_Nature.m,3,2
/NSBLab/BrainEigenmodes/tree/main/data/parcellations,3,2
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,2,2
/NSBLab/BrainEigenmodes/blob/main/data/parcellations/Q1-Q6_RelatedParcellation210.L.CorticalAreas_dil_Colors.32k_fs_LR.label.gii,2,1
/NSBLab/BrainEigenmodes/blob/main/data/parcellations/Q1-Q6_RelatedParcellation210.R.CorticalAreas_dil_Colors.32k_fs_LR.label.gii,2,1
/NSBLab/BrainEigenmodes/blob/main/volume_eigenmodes.py,2,1
