url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,34,22
/NSBLab/BrainEigenmodes/tree/main/data,24,6
/NSBLab/BrainEigenmodes/tree/main,11,4
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,8,3
/NSBLab/BrainEigenmodes/pulls,7,3
/NSBLab/BrainEigenmodes/tree/main/data/results,5,4
/NSBLab/BrainEigenmodes/tree/main/data/examples,5,2
/NSBLab/BrainEigenmodes/tree/main/data/empirical,4,3
/NSBLab/BrainEigenmodes/tree/main/data/figures_Nature,4,2
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,4,2
