url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,59,34
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,33,3
/NSBLab/BrainEigenmodes/tree/main,30,7
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,28,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,26,7
/NSBLab/BrainEigenmodes/blob/main/README.md,22,7
/NSBLab/BrainEigenmodes/tree/main/data,21,5
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,12,2
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,11,1
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/calc_network_eigenmode.m,9,1
