url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,111,15
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,51,17
/NSBLab/BrainEigenmodes,49,31
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,42,10
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,31,9
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,29,9
/NSBLab/BrainEigenmodes/tree/main/data/examples,28,8
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,27,5
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,25,8
/NSBLab/BrainEigenmodes/blob/main/README.md,24,3
