referrer,views_total,views_unique
nature.com,477,77
github.com,169,16
Google,16,8
colab.research.google.com,6,2
sciwheel.com,6,1
osf.io,3,3
www-nature-com.proxy1.lib.uwo.ca,3,1
Bing,3,1
overleaf.com,1,1
