referrer,views_total,views_unique
nature.com,29,7
Google,17,5
github.com,6,3
cn.bing.com,5,1
Bing,5,1
osf.io,3,1
blog.csdn.net,1,1
ncbi.nlm.nih.gov,1,1
monash.edu,1,1
