referrer,views_total,views_unique
nature.com,56,10
Google,52,5
github.com,14,7
ncbi.nlm.nih.gov,9,3
statics.teams.cdn.office.net,3,1
osf.io,2,1
www-nature-com.offcampus.lib.washington.edu,1,1
