url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,305,169
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,170,40
/NSBLab/BrainEigenmodes/tree/main/data,134,30
/NSBLab/BrainEigenmodes/blob/main/volume_eigenmodes.py,63,18
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,55,26
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,34,12
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/model_neural_waves.m,34,7
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,32,7
/NSBLab/BrainEigenmodes/blob/main/demo_connectome_eigenmode_calculation.m,28,11
/NSBLab/BrainEigenmodes/tree/main/data/examples,26,13
