url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,64,11
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,40,9
/NSBLab/BrainEigenmodes,38,26
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,27,8
/NSBLab/BrainEigenmodes/blob/main/README.md,23,3
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,16,5
/NSBLab/BrainEigenmodes/tree/main/data/parcellations,14,4
/NSBLab/BrainEigenmodes/tree/main,13,6
/NSBLab/BrainEigenmodes/tree/main/data/examples,13,5
/NSBLab/BrainEigenmodes/blob/main/volume_eigenmodes.py,11,4
