url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,59,6
/NSBLab/BrainEigenmodes,39,20
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,36,8
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,32,5
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/model_neural_waves.m,30,5
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,21,5
/NSBLab/BrainEigenmodes/tree/main/data/empirical,16,3
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/calc_eigendecomposition.m,15,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,15,2
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,12,5
