url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,64,14
/NSBLab/BrainEigenmodes,49,36
/NSBLab/BrainEigenmodes/blob/main/README.md,40,1
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,37,6
/NSBLab/BrainEigenmodes/tree/main,34,14
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,22,6
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,16,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,15,6
/NSBLab/BrainEigenmodes/blob/main/volume_eigenmodes.py,13,3
/NSBLab/BrainEigenmodes/tree/main/data/figures_Nature,12,4
