url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,42,30
/NSBLab/BrainEigenmodes/tree/main/data,12,5
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,6,3
/NSBLab/BrainEigenmodes/tree/main,5,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,4,3
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,4,3
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,3,3
/NSBLab/BrainEigenmodes/tree/main/data/results,3,3
/NSBLab/BrainEigenmodes/tree/main/data/examples,3,2
/NSBLab/BrainEigenmodes/blob/main/README.md,2,2
