url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,39,25
/NSBLab/BrainEigenmodes/tree/main/data,30,5
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,23,5
/NSBLab/BrainEigenmodes/blob/main/demo_connectome_eigenmode_calculation.m,23,3
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,21,5
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,20,3
/NSBLab/BrainEigenmodes/tree/main/data/empirical,11,3
/NSBLab/BrainEigenmodes/tree/main,8,6
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,8,3
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,7,3
