url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,59,6
/NSBLab/BrainEigenmodes,40,21
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,34,8
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,32,5
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/model_neural_waves.m,30,5
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,21,5
/NSBLab/BrainEigenmodes/tree/main/data/empirical,16,3
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/calc_eigendecomposition.m,15,4
/NSBLab/BrainEigenmodes/blob/main/volume_eigenmodes.py,12,4
/NSBLab/BrainEigenmodes/tree/main/data/parcellations,12,3
