url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,358,217
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,171,46
/NSBLab/BrainEigenmodes/tree/main/data,152,49
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,92,37
/NSBLab/BrainEigenmodes/blob/main/volume_eigenmodes.py,60,16
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,53,21
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,48,12
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,42,14
/NSBLab/BrainEigenmodes/tree/main/data/examples,37,17
/NSBLab/BrainEigenmodes/tree/main/data/empirical,32,19
