url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,105,14
/NSBLab/BrainEigenmodes,99,60
/NSBLab/BrainEigenmodes/tree/main/data,96,14
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,64,16
/NSBLab/BrainEigenmodes/tree/main,60,14
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,39,7
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,37,6
/NSBLab/BrainEigenmodes/blob/main/demo_connectome_eigenmode_calculation.m,29,6
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/calc_network_eigenmode.m,28,8
/NSBLab/BrainEigenmodes/tree/main/data/examples,28,5
