referrer,views_total,views_unique
Google,111,6
nature.com,57,10
github.com,13,6
ncbi.nlm.nih.gov,12,4
statics.teams.cdn.office.net,3,1
osf.io,2,1
www-nature-com.offcampus.lib.washington.edu,1,1
