time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-04-02 00:00:00+00:00,,,5,1
2023-04-03 00:00:00+00:00,1.0,1.0,3,2
2023-04-04 00:00:00+00:00,,,4,2
