url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,27,9
/NSBLab/BrainEigenmodes,23,16
/NSBLab/BrainEigenmodes/tree/main,17,8
/NSBLab/BrainEigenmodes/blob/main/README.md,11,5
/NSBLab/BrainEigenmodes/blob/main/volume_eigenmodes.py,11,2
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,10,2
/NSBLab/BrainEigenmodes/blob/main/demo_wave_model_simulation.m,8,4
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,6,4
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,6,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,6,2
